date,total_crime,cyber_crime,social_media_activity_index,state
2014-01-01,42000,820,33,INDIA
2014-02-01,43000,830,34,INDIA
2014-03-01,45000,850,37,INDIA
2014-04-01,47000,860,40,INDIA
2014-05-01,51000,870,42,INDIA
2014-06-01,52000,880,44,INDIA
2014-07-01,48000,860,41,INDIA
2014-08-01,47000,850,40,INDIA
2014-09-01,49000,870,43,INDIA
2014-10-01,53000,900,46,INDIA
2014-11-01,48000,880,42,INDIA
2014-12-01,46000,860,38,INDIA
2015-01-01,43500,900,39,INDIA
2015-02-01,44500,910,41,INDIA
2015-03-01,46500,940,45,INDIA
2015-04-01,48500,960,46,INDIA
2015-05-01,52500,980,49,INDIA
2015-06-01,54000,1000,50,INDIA
2015-07-01,50000,980,48,INDIA
2015-08-01,49000,960,47,INDIA
2015-09-01,51000,980,51,INDIA
2015-10-01,55000,1030,55,INDIA
2015-11-01,50000,1000,50,INDIA
2015-12-01,49000,980,46,INDIA
2016-01-01,45500,1020,48,INDIA
2016-02-01,46500,1040,50,INDIA
2016-03-01,48500,1070,53,INDIA
2016-04-01,50500,1100,55,INDIA
2016-05-01,54500,1130,58,INDIA
2016-06-01,56000,1150,60,INDIA
2016-07-01,52000,1120,58,INDIA
2016-08-01,51000,1100,57,INDIA
2016-09-01,53000,1130,60,INDIA
2016-10-01,57000,1180,64,INDIA
2016-11-01,52000,1150,60,INDIA
2016-12-01,50500,1130,56,INDIA
2017-01-01,47000,1200,58,INDIA
2017-02-01,48500,1230,60,INDIA
2017-03-01,50000,1260,63,INDIA
2017-04-01,52000,1300,65,INDIA
2017-05-01,56000,1330,67,INDIA
2017-06-01,57500,1360,69,INDIA
2017-07-01,54000,1340,67,INDIA
2017-08-01,53000,1320,66,INDIA
2017-09-01,55000,1350,69,INDIA
2017-10-01,59000,1400,72,INDIA
2017-11-01,54500,1380,70,INDIA
2017-12-01,53000,1350,66,INDIA
2018-01-01,50000,1500,68,INDIA
2018-02-01,52000,1530,70,INDIA
2018-03-01,54000,1550,73,INDIA
2018-04-01,56000,1580,74,INDIA
2018-05-01,60000,1600,77,INDIA
2018-06-01,61500,1620,78,INDIA
2018-07-01,58000,1590,75,INDIA
2018-08-01,57000,1570,74,INDIA
2018-09-01,59000,1590,76,INDIA
2018-10-01,63000,1650,80,INDIA
2018-11-01,58500,1620,77,INDIA
2018-12-01,57000,1600,74,INDIA
2019-01-01,52000,1750,78,INDIA
2019-02-01,54000,1780,80,INDIA
2019-03-01,56000,1800,82,INDIA
2019-04-01,58000,1830,83,INDIA
2019-05-01,62000,1850,85,INDIA
2019-06-01,63500,1880,86,INDIA
2019-07-01,60000,1850,83,INDIA
2019-08-01,59000,1820,82,INDIA
2019-09-01,61000,1860,85,INDIA
2019-10-01,65000,1900,88,INDIA
2019-11-01,60000,1870,86,INDIA
2019-12-01,58500,1850,83,INDIA
2020-01-01,48000,1900,90,INDIA
2020-02-01,47000,1920,92,INDIA
2020-03-01,46000,1890,95,INDIA
2020-04-01,42000,1850,98,INDIA
2020-05-01,40000,1800,97,INDIA
2020-06-01,41000,1820,96,INDIA
2020-07-01,43000,1850,95,INDIA
2020-08-01,43500,1870,96,INDIA
2020-09-01,45000,1900,97,INDIA
2020-10-01,47000,1950,98,INDIA
2020-11-01,46000,1930,96,INDIA
2020-12-01,45000,1900,93,INDIA
2021-01-01,49000,1950,94,INDIA
2021-02-01,50000,2000,95,INDIA
2021-03-01,52000,2050,97,INDIA
2021-04-01,54000,2100,98,INDIA
2021-05-01,56000,2150,99,INDIA
2021-06-01,57500,2200,100,INDIA
2021-07-01,55000,2180,99,INDIA
2021-08-01,54000,2150,98,INDIA
2021-09-01,56000,2200,100,INDIA
2021-10-01,60000,2300,100,INDIA
2021-11-01,58000,2250,98,INDIA
2021-12-01,57000,2230,96,INDIA
2022-01-01,61000,2400,98,INDIA
2022-02-01,62500,2450,99,INDIA
2022-03-01,65000,2500,100,INDIA
2022-04-01,67000,2550,100,INDIA
2022-05-01,70000,2600,100,INDIA
2022-06-01,72000,2650,100,INDIA
2022-07-01,69000,2620,99,INDIA
2022-08-01,68000,2590,98,INDIA
2022-09-01,70000,2630,99,INDIA
2022-10-01,74000,2700,100,INDIA
2022-11-01,69500,2650,99,INDIA
2022-12-01,68000,2620,97,INDIA
2023-01-01,71000,2800,98,INDIA
2023-02-01,73000,2850,99,INDIA
2023-03-01,75500,2900,100,INDIA
2023-04-01,77000,2950,100,INDIA
2023-05-01,80000,3000,100,INDIA
2023-06-01,81500,3050,99,INDIA
2023-07-01,78000,3020,98,INDIA
2023-08-01,77000,3000,97,INDIA
2023-09-01,79000,3050,99,INDIA
2023-10-01,83000,3100,100,INDIA
2023-11-01,78500,3050,98,INDIA
2023-12-01,77000,3000,96,INDIA
